user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_44,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,134.32797652192647,0.0,0.0,0.0
user_44,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,144.556624837438,99.54765489012453,0.0,130.0600678829795
user_44,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,148.80091632572038,105.64069595357577,0.0,132.19846179710387
user_44,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,102.22631598689277,108.08187412343243,0.0,64.43045657436623
user_44,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,84.01527272974464,60.686210826892676,0.0,62.274669338108644
user_44,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,104.60022384594528,150.11300777332463,76.1714876657301,207.9371408228535
user_44,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,107.88361960729257,117.44759031367273,26.324554131184907,151.88363594402017
user_44,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,140.37013404361335,62.85612299544956,0.0,95.42076065864472
user_44,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,140.0578425938066,157.5504975800065,26.20101757102702,188.5638762334171
user_44,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,171.28758757299926,141.3909707241852,14.958654164559887,169.96710080122406
user_44,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,152.88646868335002,151.86008751111697,10.805144165144434,172.31003982270047
user_44,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,131.57251869347465,107.04416489083495,0.0,111.28361176496567
user_44,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,122.93506797613286,88.42061055248973,0.0,94.55068556752627
user_44,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,166.42669742733835,86.75394131708006,0.0,132.23365331431427
user_44,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,155.42628490964532,100.69277330661322,0.0,108.63207694878267
user_44,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,137.17735363267332,97.33409942712935,0.0,88.34427601116505
user_44,The quick brown fox jumps over the lazy dog.,o,6171.4000000059605,6318.0,150.92939265031708,89.47800853319822,0.0,118.59722044908624
user_44,The quick brown fox jumps over the lazy dog.,x,6333.0,6454.600000023842,119.26407480985554,162.1792185993925,15.472596383817818,142.6518236674862
