user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_1,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,126.5581915605069,0.0,0.0,0.0
user_1,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,156.90423548987275,98.52977686869977,0.0,120.20225245544646
user_1,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,181.323908275409,113.37345126554459,0.0,136.82209411246387
user_1,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,114.78492687394869,112.61304551980204,0.0,66.63428148487057
user_1,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,113.85418490651519,63.53172488796816,0.0,69.22702922615292
user_1,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,122.10044065038406,186.89775220930562,71.4534469508781,211.1746170458854
user_1,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,117.37733158489172,127.54561525674839,22.539390190682553,146.80444438934313
user_1,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,154.7197004053978,62.22037562285413,0.0,100.83628162046261
user_1,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,146.70741459678865,159.6268059136372,26.398234056637584,166.03961296639648
user_1,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,175.07453278369792,166.8089121180987,15.193462711038112,196.47596222481803
user_1,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,167.86640268093885,158.17133793733467,10.844306413317591,180.65182296317553
user_1,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,141.84099953941833,114.29594948048432,0.0,119.28310149730639
user_1,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,122.47765020587934,93.57169369538403,0.0,100.87840800429987
user_1,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,170.7929230709367,90.42686441647561,0.0,128.20378578548775
user_1,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,173.17204592873773,116.27321080443956,0.0,100.73864762134791
user_1,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,143.32426772261965,103.92037715314714,0.0,101.9159616253992
user_1,The quick brown fox jumps over the lazy dog.,o,6171.4000000059605,6318.0,177.48405707324852,104.21841111584102,0.0,130.79434704829416
user_1,The quick brown fox jumps over the lazy dog.,x,6333.0,6454.600000023842,140.28889310587272,162.10095719709324,16.693765304832123,158.8045872049993
user_1,The quick brown fox jumps over the lazy dog., ,6424.700000017881,6532.4000000059605,129.83672501873167,103.40816315838875,0.0,82.64095899747385
user_1,The quick brown fox jumps over the lazy dog.,j,6493.100000023842,6558.700000017881,82.05932574033719,70.91087906405768,0.0,28.865805805429208
user_1,The quick brown fox jumps over the lazy dog.,u,6644.200000017881,6718.300000011921,86.23283882423081,157.4434816914533,81.2525667370828,183.1193682381962
user_1,The quick brown fox jumps over the lazy dog.,m,6818.4000000059605,6888.200000017881,80.16984387691646,180.2974345668679,106.36084327682774,187.25344125733022
user_1,The quick brown fox jumps over the lazy dog.,p,6953.9000000059605,7062.700000017881,114.80879849565416,137.5406534597083,61.31435026565736,198.78435055899553
user_1,The quick brown fox jumps over the lazy dog.,s,7034.300000011921,7164.800000011921,149.80022014077505,89.0728451434562,0.0,110.56739644353455
user_1,The quick brown fox jumps over the lazy dog., ,7118.5,7210.100000023842,100.95076691373589,93.51489569556638,0.0,54.12372630215042
user_1,The quick brown fox jumps over the lazy dog.,o,7179.700000017881,7306.5,144.09450796188128,55.71186565852562,0.0,115.63016022480716
user_1,The quick brown fox jumps over the lazy dog.,v,7250.5,7357.800000011921,119.1449827228832,68.5880682164336,0.0,58.28934208806532
user_1,The quick brown fox jumps over the lazy dog.,e,7386.600000023842,7544.5,172.3814741473836,140.0754629715644,31.691987177333974,211.14761099918078
user_1,The quick brown fox jumps over the lazy dog.,r,7463.300000011921,7571.800000011921,133.3318497679753,81.16155402787992,0.0,30.952176954705944
user_1,The quick brown fox jumps over the lazy dog., ,7513.90000000596,7680.0,191.9634784001872,51.62178361611408,0.0,121.25864740899556
user_1,The quick brown fox jumps over the lazy dog.,t,7631.200000017881,7744.90000000596,128.77570867596702,123.04545607950256,0.0,74.4804285343276
user_1,The quick brown fox jumps over the lazy dog.,h,7712.700000017881,7850.40000000596,155.08171755339737,90.62189494229968,0.0,113.31835401071496
user_1,The quick brown fox jumps over the lazy dog.,e,7783.40000000596,7966.5,202.66491679633413,79.95234979285352,0.0,141.61125901923967
user_1,The quick brown fox jumps over the lazy dog., ,7932.600000023842,8098.600000023842,199.90550624294195,152.48647703418223,0.0,150.598964319649
user_1,The quick brown fox jumps over the lazy dog.,l,8072.100000023842,8203.40000000596,137.26725981371726,151.28657141683706,0.0,116.81270407289374
user_1,The quick brown fox jumps over the lazy dog.,a,8167.800000011921,8268.800000011921,110.85764151600976,97.3529814625226,0.0,71.88573945409178
user_1,The quick brown fox jumps over the lazy dog.,z,8374.800000011921,8458.600000023842,96.21115709565346,221.51471266937577,106.37326311024216,226.14260752050455
user_1,The quick brown fox jumps over the lazy dog.,y,8473.700000017881,8577.40000000596,118.59634120588831,99.15009768161143,16.051303795871025,135.16732766277562
user_1,The quick brown fox jumps over the lazy dog., ,8596.100000023842,8724.0,146.2484784962663,122.23898546627147,19.622967088407286,144.6802344777058
user_1,The quick brown fox jumps over the lazy dog.,d,8657.40000000596,8794.800000011921,157.75435027326205,59.711417809979416,0.0,84.46398714460987
user_1,The quick brown fox jumps over the lazy dog.,o,8766.5,8925.700000017881,170.40855643131266,108.65592654913958,0.0,155.0640961857998
user_1,The quick brown fox jumps over the lazy dog.,g,8871.300000011921,9002.300000011921,154.22436393276644,103.29280376939327,0.0,89.20458143654591
user_1,The quick brown fox jumps over the lazy dog.,.,9189.5,9307.600000023842,126.40231478816189,303.54847435373097,203.82186490215113,340.3287597112473
user_1,Never underestimate the power of a good book.,e,10230.100000023842,10324.5,110.50204235692682,0.0,0.0,0.0
user_1,Never underestimate the power of a good book.,v,10390.30000001192,10474.80000001192,100.65670252988696,144.1992534170497,66.8834967453998,163.6945331179326
user_1,Never underestimate the power of a good book.,e,10532.100000023842,10672.30000001192,173.19463859698453,142.0744183162599,58.409047669336914,205.2035843949297
user_1,Never underestimate the power of a good book.,r,10603.90000000596,10757.100000023842,185.9471588689098,76.11138972614404,0.0,104.4808659443693
user_1,Never underestimate the power of a good book., ,10690.20000001788,10818.90000000596,157.3026174683439,79.20171229250246,0.0,67.1559414863171
user_1,Never underestimate the power of a good book.,u,11014.600000023842,11093.30000001192,91.23336234837585,334.0825464238195,213.24833715577395,314.0030030135329
user_1,Never underestimate the power of a good book.,n,11199.70000001788,11300.40000000596,115.6754916934462,197.825823294833,108.95683968549461,240.43340386764382
user_1,Never underestimate the power of a good book.,d,11268.30000001192,11362.90000000596,112.89397031560429,74.45721413351171,0.0,74.69506477431631
user_1,Never underestimate the power of a good book.,e,11444.5,11588.90000000596,172.68844019914073,177.9347266136816,83.6336848124839,252.95928282086086
user_1,Never underestimate the power of a good book.,r,11492.20000001788,11681.100000023842,216.2990055955055,49.135663023237804,0.0,97.58430036459345
user_1,Never underestimate the power of a good book.,e,11731.80000001192,11890.0,179.3892291334977,256.09076212087746,54.83524515008825,231.5343250423497
user_1,Never underestimate the power of a good book.,s,11834.90000000596,12011.80000001192,186.23905287655955,108.60237291539956,0.0,135.55568062942206
user_1,Never underestimate the power of a good book.,t,11946.90000000596,12114.600000023842,203.9702556564907,121.75336209340493,0.0,113.8154529703205
user_1,Never underestimate the power of a good book.,i,12083.30000001192,12174.70000001788,110.03071959031647,141.7748707055849,0.0,71.60031227882679
user_1,Never underestimate the power of a good book.,m,12267.40000000596,12399.100000023842,166.50191409737013,173.6617989055226,98.12900102239868,264.0173423936016
user_1,Never underestimate the power of a good book.,Backspace,12908.100000023842,13004.80000001192,111.98199142902759,675.5866712822595,576.0931502831414,722.7879097963577
user_1,Never underestimate the power of a good book.,Backspace,13078.0,13203.90000000596,154.7664169505384,186.3952973244952,75.99367539599103,225.16938459408738
user_1,Never underestimate the power of a good book.,i,13974.100000023842,14059.0,85.22699710463085,864.9182829621259,735.7864972684218,985.3201946941418
user_1,Never underestimate the power of a good book.,m,14170.20000001788,14312.30000001192,167.86814078518142,205.89608586909804,109.54458364968247,277.4681311855123
user_1,Never underestimate the power of a good book.,a,14278.40000000596,14428.100000023842,165.24027838083114,114.37637466633352,0.0,137.3760791428273
user_1,Never underestimate the power of a good book.,t,14358.600000023842,14498.20000001788,165.05958432109637,88.62316766192752,0.0,76.99002029267602
user_1,Never underestimate the power of a good book.,e,14470.70000001788,14641.70000001788,194.30672165648537,117.05561898677097,0.0,168.28121338942978
user_1,Never underestimate the power of a good book., ,14579.40000000596,14716.600000023842,166.37174169889082,113.00455962848707,0.0,92.46565236213718
user_1,Never underestimate the power of a good book.,t,14734.40000000596,14867.80000001192,146.5991581340887,160.03193074792682,17.22958152089884,169.51595855981228
user_1,Never underestimate the power of a good book.,h,14833.20000001788,14975.5,165.3622828029009,101.24792277760018,0.0,130.80480327069736
user_1,Never underestimate the power of a good book.,e,14897.30000001192,15093.0,217.28506603280783,69.65597384486074,0.0,136.54532061133844
user_1,Never underestimate the power of a good book., ,15022.0,15139.100000023842,127.12831568870429,129.84311650283394,0.0,51.703439553641545
user_1,Never underestimate the power of a good book.,p,15214.30000001192,15406.70000001788,222.72362595887148,195.75420899889522,78.87990072925122,315.29173191419113
user_1,Never underestimate the power of a good book.,o,15307.0,15453.40000000596,167.46541213770817,104.7924541444407,0.0,55.92185896135843
user_1,Never underestimate the power of a good book.,w,15382.100000023842,15480.30000001192,116.416402564033,76.12137446053876,0.0,28.608136908008508
user_1,Never underestimate the power of a good book.,e,15575.40000000596,15764.20000001788,223.00322382550416,190.08270926062002,95.9265366163002,335.81472831146095
user_1,Never underestimate the power of a good book.,r,15685.80000001192,15807.0,130.57278329229257,113.90677749448272,0.0,48.51176957379564
user_1,Never underestimate the power of a good book., ,15742.0,15889.40000000596,176.97648562618315,56.06219509850696,0.0,98.11558844315056
user_1,Never underestimate the power of a good book.,f,15911.90000000596,15991.600000023842,89.01527881600977,178.81143315866694,23.696614211786038,98.49235182717233
user_1,Never underestimate the power of a good book.,Backspace,16215.40000000596,16318.70000001788,116.39706441807729,328.52005141371023,229.2162589570224,363.5359708564248
user_1,Never underestimate the power of a good book.,o,16373.5,16527.90000000596,178.23156727217182,168.8596389631666,58.63050430415122,245.68727594840675
user_1,Never underestimate the power of a good book.,f,16462.20000001788,16611.80000001192,179.07828188665312,93.32821681337369,0.0,96.31826938050364
user_1,Never underestimate the power of a good book., ,16566.600000023842,16665.80000001192,116.88913072008428,103.99247343227081,0.0,62.696271139699846
user_1,Never underestimate the power of a good book.,a,16646.90000000596,16818.0,186.70562425349766,82.68850423582185,0.0,168.97160543315482
user_1,Never underestimate the power of a good book., ,16736.80000001192,16877.70000001788,163.16250770961452,92.6941703721718,0.0,69.89902613380468
user_1,Never underestimate the power of a good book.,g,16856.100000023842,17008.80000001192,165.1228135191473,118.11090340632006,0.0,142.56190191847764
user_1,Never underestimate the power of a good book.,o,16982.600000023842,17038.0,64.40365582984366,128.6528777995023,0.0,32.36926280249698
user_1,Never underestimate the power of a good book.,o,17110.100000023842,17236.600000023842,138.09344494681943,135.7638054928784,78.28251784884456,220.59901770949762
user_1,Never underestimate the power of a good book.,d,17209.0,17325.100000023842,139.53143127393275,101.64030243089377,0.0,105.67812046682302
user_1,Never underestimate the power of a good book., ,17279.600000023842,17383.70000001788,119.98208735709615,72.80033331273081,0.0,66.94344568938416
user_1,Never underestimate the power of a good book.,b,17398.20000001788,17523.90000000596,150.753929681323,125.09224468181978,13.82419411605064,164.75522431426538
user_1,Never underestimate the power of a good book.,o,17518.70000001788,17572.30000001192,63.494133029333504,112.63357215575392,0.0,54.166855479653606
user_1,Never underestimate the power of a good book.,o,17632.600000023842,17781.600000023842,175.19323988071068,126.19639627155975,66.85079083042392,222.95273083276953
user_1,Never underestimate the power of a good book.,k,17758.100000023842,17876.40000000596,131.2927486720873,128.4000180448677,0.0,102.12772932446582
user_1,Never underestimate the power of a good book.,.,18022.10000002384,18139.40000000596,138.7032689789326,271.9634490144963,153.57548877005726,289.2837534346182
user_1,The early bird catches the worm.,h,19209.30000001192,19344.90000000596,154.762020190678,0.0,0.0,0.0
user_1,The early bird catches the worm.,e,19274.80000001192,19359.80000001192,97.92280293178399,66.55433544214657,0.0,16.78806457744477
user_1,The early bird catches the worm., ,19620.0,19803.20000001788,208.98239515530724,358.78545178879995,270.19532447909825,493.72020392959917
user_1,The early bird catches the worm.,e,19775.5,19920.70000001788,158.89390176054295,168.3962893878874,0.0,139.43847506203466
user_1,The early bird catches the worm.,a,19884.0,20044.10000002384,169.7406836017786,101.3457981819376,0.0,143.71443128944998
user_1,The early bird catches the worm.,r,19925.40000000596,20095.90000000596,178.68010430238854,42.9626546290288,0.0,56.835383589179244
user_1,The early bird catches the worm.,l,20076.80000001192,20241.5,184.29050728030674,149.1698737809297,0.0,162.20293442870621
user_1,The early bird catches the worm.,y,20198.80000001192,20369.20000001788,196.66470730032734,124.22165778021753,0.0,150.04661030058523
user_1,The early bird catches the worm., ,20298.40000000596,20439.40000000596,150.81994368438077,108.37592348201385,0.0,86.24111836429809
user_1,The early bird catches the worm.,b,20569.5,20654.0,102.56103030301139,285.8614096809265,141.80638352741306,248.52042637088903
user_1,The early bird catches the worm.,i,20709.5,20874.40000000596,176.8234836407964,122.86870240961227,58.40126032799843,268.565845760768
user_1,The early bird catches the worm.,r,20793.60000002384,20915.70000001788,140.1809601051232,84.33101687946721,0.0,50.431935733336786
user_1,The early bird catches the worm.,d,20972.30000001192,21107.5,162.47750911633588,193.60624901029666,60.741969056341766,221.53321462878884
user_1,The early bird catches the worm., ,21079.0,21190.90000000596,134.11484778046832,115.3035324576834,0.0,97.82816051913089
user_1,The early bird catches the worm.,c,21154.60000002384,21299.40000000596,170.53701100445156,82.06094399146242,0.0,122.90975344658129
user_1,The early bird catches the worm.,a,21277.0,21447.0,195.33789526032453,127.95057643617073,0.0,173.21914267791445
user_1,The early bird catches the worm.,t,21399.30000001192,21524.40000000596,136.86742345124833,125.17738136756265,0.0,97.61809965564049
user_1,The early bird catches the worm.,c,21620.80000001192,21724.30000001192,114.17336891754242,244.73528352771024,100.90545262304701,243.15863306139383
user_1,The early bird catches the worm.,h,21737.90000000596,21848.5,136.03514836462787,125.20490951980887,13.921291656561623,141.49883567075727
user_1,The early bird catches the worm.,e,21800.40000000596,21937.30000001192,155.86326443033533,65.16567606970703,0.0,98.07569293526957
user_1,The early bird catches the worm., ,21917.70000001788,22075.5,167.74982705195544,114.52917692666942,0.0,160.17877132551683
user_1,The early bird catches the worm.,t,22004.20000001788,22162.70000001788,183.59577448569752,90.23018375264482,0.0,95.11099003212331
user_1,The early bird catches the worm.,Backspace,22375.5,22449.20000001788,92.05647611284324,380.49345846506236,235.47639985495402,348.37401674931215
user_1,The early bird catches the worm.,Backspace,22499.40000000596,22607.20000001788,142.66709839890774,136.6989759927271,49.40640514851848,175.22650758362585
user_1,The early bird catches the worm.,s,22594.20000001788,22745.10000002384,179.533371006664,94.07946543305293,0.0,163.12595649545085
user_1,The early bird catches the worm., ,22695.70000001788,22828.70000001788,142.81186809000974,110.77207181257876,0.0,94.51956055999341
user_1,The early bird catches the worm.,t,22737.80000001192,22907.80000001192,189.87556908660238,46.40337374631054,0.0,86.92656094274368
user_1,The early bird catches the worm.,e,22890.10000002384,22993.70000001788,117.74608015495204,167.88487246362885,0.0,96.98585240107228
user_1,The early bird catches the worm.,h,22894.40000000596,23049.80000001192,201.78184130357647,4.299818507621486,0.0,55.624952679353115
