user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_29,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,126.8329232908709,0.0,0.0,0.0
user_29,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,133.82035759296008,88.93492262133658,0.0,98.16742420663883
user_29,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,158.62434607618542,101.54948110797577,0.0,99.96282124336022
user_29,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,95.78357642980849,94.48758263660105,0.0,47.67008206464834
user_29,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,99.5366291067071,57.66530052897416,0.0,52.00278881233239
user_29,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,101.85058192751471,160.63140373896152,86.24207261411149,143.702035222238
user_29,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,110.11113082087182,123.52000883809882,25.57029481300857,120.70946729933426
user_29,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,128.86221219333063,57.13876646649556,0.0,73.51744526250023
user_29,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,131.1149367098225,151.36839624703987,26.487784668113182,146.4381945232633
user_29,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,156.7441421729337,137.03234653316773,15.740182637529955,141.34727435202265
user_29,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,133.7141947078631,139.5492336877306,10.667985807746755,129.10627812352294
user_29,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,127.82420219675852,105.36735672332186,0.0,83.7039923283361
user_29,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,125.11691780802433,91.55137322142593,0.0,69.87081911555914
user_29,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,165.1207845909016,78.75415959659124,0.0,106.83274665377924
user_29,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,148.92989733309184,106.04529909760926,0.0,82.7135697613888
user_29,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,138.70843641837732,84.55677264815486,0.0,77.14007867672143
user_29,The quick brown fox jumps over the lazy dog.,o,6171.4000000059605,6318.0,164.35828596925876,93.9154371462024,0.0,110.078771979646
user_29,The quick brown fox jumps over the lazy dog.,x,6333.0,6454.600000023842,125.53446524832904,143.1533115570773,16.24144105372868,112.03451392473092
user_29,The quick brown fox jumps over the lazy dog., ,6424.700000017881,6532.4000000059605,112.33240491444795,80.69833922530192,0.0,71.87340591354014
user_29,The quick brown fox jumps over the lazy dog.,j,6493.100000023842,6558.700000017881,72.84424978238195,72.32910732136021,0.0,23.098407315019454
user_29,The quick brown fox jumps over the lazy dog.,u,6644.200000017881,6718.300000011921,70.7740180468527,133.6474763725456,99.20798942993362,146.92835198715176
user_29,The quick brown fox jumps over the lazy dog.,m,6818.4000000059605,6888.200000017881,74.80282968215573,153.55379516224676,116.35955876504735,141.6210059473712
user_29,The quick brown fox jumps over the lazy dog.,p,6953.9000000059605,7062.700000017881,119.61278249313314,125.68464438744724,67.95961481637252,160.78626496494414
user_29,The quick brown fox jumps over the lazy dog.,s,7034.300000011921,7164.800000011921,138.3038944218764,71.36581024950223,0.0,95.22608067809787
user_29,The quick brown fox jumps over the lazy dog., ,7118.5,7210.100000023842,95.41394877109484,76.7390696711378,0.0,38.76472995296622
user_29,The quick brown fox jumps over the lazy dog.,o,7179.700000017881,7306.5,136.27743709628837,53.51942738667753,0.0,87.19198747298351
user_29,The quick brown fox jumps over the lazy dog.,v,7250.5,7357.800000011921,101.37884556425144,64.1449434034232,0.0,46.46541012873659
user_29,The quick brown fox jumps over the lazy dog.,e,7386.600000023842,7544.5,170.6696045366045,134.60219989993632,32.4657717152749,148.28761944132302
user_29,The quick brown fox jumps over the lazy dog.,r,7463.300000011921,7571.800000011921,115.0687266361135,69.43102175325012,0.0,23.30898458670139
user_29,The quick brown fox jumps over the lazy dog., ,7513.90000000596,7680.0,174.53383958278954,45.246421774349685,0.0,96.94995073806031
