user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_26,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,122.53257279629285,0.0,0.0,0.0
user_26,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,157.8143378117855,101.64479373832629,0.0,126.34643290818079
user_26,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,170.7959637362624,112.65663985279049,0.0,120.7481982833106
user_26,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,100.30372289607512,91.5452537813018,0.0,62.06946462331634
user_26,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,101.66229924810087,65.90436831028283,0.0,67.57684429083534
user_26,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,114.37046757781248,169.99600352044564,66.74232609236353,192.63016973949516
user_26,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,109.65789771103019,133.30195113055936,20.757629124549222,138.78515019401078
user_26,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,142.00547998845983,56.114498072356845,0.0,92.67058457788674
user_26,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,141.8473218183137,159.29727757477173,22.75534022490699,172.96271679797468
user_26,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,153.69777253352927,147.12572889837617,12.642696379376876,173.57390320746796
user_26,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,138.91534114924258,152.2550570743149,9.487861730473414,161.36614128700495
user_26,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,130.16479616620694,112.62233769787687,0.0,108.67776127010461
user_26,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,125.47828212681534,96.46026513450519,0.0,81.61235309056217
user_26,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,167.8196516187121,85.23848368943588,0.0,143.00727946346953
user_26,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,149.72427390520173,103.86994723032582,0.0,107.76132126135096
user_26,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,145.93482292417445,103.0582394030692,0.0,92.55740136617487
user_26,The quick brown fox jumps over the lazy dog.,o,6171.4000000059605,6318.0,174.61417269647566,93.97417243753742,0.0,124.52103471310168
user_26,The quick brown fox jumps over the lazy dog.,x,6333.0,6454.600000023842,131.30804836291952,175.5556085069035,13.68388822330207,155.605078766999
user_26,The quick brown fox jumps over the lazy dog., ,6424.700000017881,6532.4000000059605,113.61608107630717,100.92557078082928,0.0,79.11521720526231
user_26,The quick brown fox jumps over the lazy dog.,j,6493.100000023842,6558.700000017881,66.342977099328,67.74931348058797,0.0,29.936142267268746
user_26,The quick brown fox jumps over the lazy dog.,u,6644.200000017881,6718.300000011921,84.24941552793057,153.96225017739516,81.05837543164913,168.37446733851618
user_26,The quick brown fox jumps over the lazy dog.,m,6818.4000000059605,6888.200000017881,80.53374825313388,175.9436321425552,93.9023595893362,171.15352161105068
user_26,The quick brown fox jumps over the lazy dog.,p,6953.9000000059605,7062.700000017881,126.31431442544837,142.6812436856224,62.59055953411319,205.68249603214582
user_26,The quick brown fox jumps over the lazy dog.,s,7034.300000011921,7164.800000011921,131.77250304875218,79.92194234065394,0.0,123.19650620970837
user_26,The quick brown fox jumps over the lazy dog., ,7118.5,7210.100000023842,108.05086257616462,87.5409246690971,0.0,56.94781812369288
user_26,The quick brown fox jumps over the lazy dog.,o,7179.700000017881,7306.5,141.92487846447256,62.459322290800756,0.0,112.21883540334571
user_26,The quick brown fox jumps over the lazy dog.,v,7250.5,7357.800000011921,115.89888495701275,71.1353571605782,0.0,57.68727315801708
user_26,The quick brown fox jumps over the lazy dog.,e,7386.600000023842,7544.5,169.65457309524507,148.36807019357514,25.503481504330765,209.1424418626967
user_26,The quick brown fox jumps over the lazy dog.,r,7463.300000011921,7571.800000011921,123.41916159937439,76.75605463116041,0.0,29.85573186339317
user_26,The quick brown fox jumps over the lazy dog., ,7513.90000000596,7680.0,202.27076495513566,52.136665615020725,0.0,121.56090656024327
user_26,The quick brown fox jumps over the lazy dog.,t,7631.200000017881,7744.90000000596,128.24665187316717,120.99940903496604,0.0,70.93079982333506
user_26,The quick brown fox jumps over the lazy dog.,h,7712.700000017881,7850.40000000596,145.38675175215073,82.19698367071054,0.0,122.61077043982124
user_26,The quick brown fox jumps over the lazy dog.,e,7783.40000000596,7966.5,204.8180714984461,77.6216470666978,0.0,145.5561539431827
