user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_42,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,118.15789925553673,0.0,0.0,0.0
user_42,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,137.63716958517878,90.72775660259737,0.0,95.96005992237333
user_42,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,156.30896516584346,103.17273709477945,0.0,113.46649065968175
user_42,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,92.66856600292525,103.46569590107515,0.0,47.04524474541426
user_42,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,105.75979556815587,56.08684637909398,0.0,52.451338963432654
user_42,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,106.75748532242491,174.2066084622013,81.78233122555257,149.60208018872336
user_42,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,94.87524765539818,122.58641558997905,23.503955525415012,105.43282997359455
user_42,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,122.55148371105432,64.17343634554378,0.0,76.17405421055321
user_42,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,131.72742132334722,138.25737925079565,27.710364995956503,129.9022722764309
user_42,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,143.65831344607213,140.4040980393673,14.623818469725437,132.91300209415974
user_42,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,137.28021703996032,170.01241729026387,10.720590745993823,123.30648709306826
user_42,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,115.32600243229355,115.39942706800909,0.0,76.18445298983201
user_42,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,115.23533414087292,92.99209655909671,0.0,67.12703627083957
user_42,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,135.19040676053731,85.79538680433903,0.0,107.28157353021456
user_42,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,127.78059706190764,112.57530487086872,0.0,77.5420960367642
user_42,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,121.98016714405513,97.54767458504175,0.0,77.81554551282939
user_42,The quick brown fox jumps over the lazy dog.,o,6171.4000000059605,6318.0,146.32681868175285,97.61933141968245,0.0,98.03915562728093
user_42,The quick brown fox jumps over the lazy dog.,x,6333.0,6454.600000023842,125.68610454355994,153.22156550111893,16.38103696397629,112.09465549712861
user_42,The quick brown fox jumps over the lazy dog., ,6424.700000017881,6532.4000000059605,100.97182420556268,96.76504755603783,0.0,66.45388603941538
user_42,The quick brown fox jumps over the lazy dog.,j,6493.100000023842,6558.700000017881,64.66719510414521,68.08814073874441,0.0,24.09067736132076
user_42,The quick brown fox jumps over the lazy dog.,u,6644.200000017881,6718.300000011921,74.64512613647362,155.50337531981077,93.358432187633,124.57022736482743
user_42,The quick brown fox jumps over the lazy dog.,m,6818.4000000059605,6888.200000017881,65.77572533320154,164.2493816810222,111.22146935990725,142.31868219247187
user_42,The quick brown fox jumps over the lazy dog.,p,6953.9000000059605,7062.700000017881,119.53095412510584,130.86301987059167,70.32102531080132,141.74375514552526
user_42,The quick brown fox jumps over the lazy dog.,s,7034.300000011921,7164.800000011921,129.01444268860138,77.83684982231206,0.0,84.12337228154324
user_42,The quick brown fox jumps over the lazy dog., ,7118.5,7210.100000023842,86.50048973849522,80.60188951750311,0.0,38.34919538774706
user_42,The quick brown fox jumps over the lazy dog.,o,7179.700000017881,7306.5,124.88149029558092,58.2575306923855,0.0,88.17064377913755
user_42,The quick brown fox jumps over the lazy dog.,v,7250.5,7357.800000011921,102.98555164063663,69.46727578868685,0.0,44.02072079230899
user_42,The quick brown fox jumps over the lazy dog.,e,7386.600000023842,7544.5,163.70297733664253,125.65363784388998,33.91431614295665,150.33098885194596
user_42,The quick brown fox jumps over the lazy dog.,r,7463.300000011921,7571.800000011921,111.64899024818567,74.83370694557445,0.0,23.698481876737382
