user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_13,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,140.5970015854339,0.0,0.0,0.0
user_13,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,154.5553075120222,84.71042805996959,0.0,121.26265800349233
user_13,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,167.77448304960885,96.17018823420602,0.0,133.74239481849165
user_13,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,99.87011543178808,90.24542449245862,0.0,64.08427379914808
user_13,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,106.29230486699858,57.86489934346705,0.0,72.79008134340896
user_13,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,117.24035378011047,171.24869157694104,66.32143198333982,214.34706234083694
user_13,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,112.5869106648308,108.53229547271056,20.67602938457603,144.40740236387572
user_13,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,143.51503858722467,51.2849516605938,0.0,98.26183921449002
user_13,The quick brown fox jumps over the lazy dog.,c,5232.492629482522,5347.304660352302,114.81203086977973,108.39262945867995,0.0,94.2046603284598
user_13,The quick brown fox jumps over the lazy dog.,Backspace,5426.697289810982,5598.915336115651,172.2180463046696,194.2046603284598,79.39262945867995,251.61067576334972
user_13,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,140.13235676288426,140.48834008499708,23.553899907757113,166.39328072136408
user_13,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,164.67539468779557,129.5473312956932,13.352821343899254,197.11201131497154
user_13,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,169.96606903607722,147.67824932437725,11.156415509545015,154.6115382863405
user_13,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,134.3448797373051,93.07958195362549,0.0,105.02098037266069
user_13,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,119.02915634050397,77.837950837488,0.0,90.75942933397441
user_13,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,178.04587006424902,73.38566760373892,0.0,121.88596744394258
user_13,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,163.3469861215824,93.82846924947286,0.0,104.80601787916186
user_13,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,140.81499671110134,84.37182738490733,0.0,97.37008895460023
user_13,The quick brown fox jumps over the lazy dog.,o,6171.4000000059605,6318.0,169.88488687755128,80.310861071081,0.0,128.67850110054962
user_13,The quick brown fox jumps over the lazy dog.,x,6333.0,6454.600000023842,133.25917675890483,132.3905264550761,13.4094395462817,141.97611560755956
user_13,The quick brown fox jumps over the lazy dog., ,6424.700000017881,6532.4000000059605,113.39391301113834,82.4069545146715,0.0,88.15400507191573
user_13,The quick brown fox jumps over the lazy dog.,j,6493.100000023842,6558.700000017881,76.96109149634044,60.84212670027882,0.0,26.27932619549701
user_13,The quick brown fox jumps over the lazy dog.,u,6644.200000017881,6718.300000011921,81.41676180052067,136.5328262270028,81.98232963868577,173.05277012194546
user_13,The quick brown fox jumps over the lazy dog.,m,6818.4000000059605,6888.200000017881,81.35497453180808,141.36114380509193,97.52896801332797,200.47419334241715
user_13,The quick brown fox jumps over the lazy dog.,p,6953.9000000059605,7062.700000017881,121.9384584844087,115.96451081863343,62.488588205611485,206.06137960950815
user_13,The quick brown fox jumps over the lazy dog.,s,7034.300000011921,7164.800000011921,136.52803235694535,64.22825641705853,0.0,116.1589670432109
user_13,The quick brown fox jumps over the lazy dog.,p,7150.96809980134,7260.190525686896,109.22242588555628,116.6680997894191,0.0,95.39052567497492
user_13,The quick brown fox jumps over the lazy dog.,Backspace,7346.358625476315,7510.192264304649,163.83363882833441,195.39052567497492,86.1680997894191,250.0017386177533
user_13,The quick brown fox jumps over the lazy dog., ,7118.5,7210.100000023842,104.67735439513415,75.61378674702004,0.0,49.370869898531744
user_13,The quick brown fox jumps over the lazy dog.,o,7179.700000017881,7306.5,142.9733781507604,53.50511934465117,0.0,98.47422944704013
user_13,The quick brown fox jumps over the lazy dog.,v,7250.5,7357.800000011921,114.44695910297753,65.65255358982648,0.0,54.841396331148815
user_13,The quick brown fox jumps over the lazy dog.,e,7386.600000023842,7544.5,165.199173923969,114.74904648970826,31.234450429927495,221.9947692861669
user_13,The quick brown fox jumps over the lazy dog.,r,7463.300000011921,7571.800000011921,121.3746545190662,69.07007225931459,0.0,31.544280840730302
user_13,The quick brown fox jumps over the lazy dog., ,7513.90000000596,7680.0,198.5757918306206,44.38443242986141,0.0,120.74089543618676
user_13,The quick brown fox jumps over the lazy dog.,t,7631.200000017881,7744.90000000596,126.39381798711946,109.18762746239601,0.0,76.63829490658132
user_13,The quick brown fox jumps over the lazy dog.,h,7712.700000017881,7850.40000000596,164.09196863395988,75.51720135095565,0.0,112.23973312832234
user_13,The quick brown fox jumps over the lazy dog.,e,7783.40000000596,7966.5,184.423919855904,63.90915325371249,0.0,144.33733375113104
user_13,The quick brown fox jumps over the lazy dog., ,7932.600000023842,8098.600000023842,189.74589341497526,127.72648121437844,0.0,143.150317286407
user_13,The quick brown fox jumps over the lazy dog.,l,8072.100000023842,8203.40000000596,153.9329884188991,122.95723437245753,0.0,116.54859113401032
user_13,The quick brown fox jumps over the lazy dog.,a,8167.800000011921,8268.800000011921,107.84812463892916,80.42954311184232,0.0,76.6371924345628
user_13,The quick brown fox jumps over the lazy dog.,z,8374.800000011921,8458.600000023842,95.50948886207966,181.85294883159273,104.25625642465018,200.50165480424573
user_13,The quick brown fox jumps over the lazy dog.,y,8473.700000017881,8577.40000000596,117.05434425997888,91.61181313685526,14.60709460525889,142.6971073283591
user_13,The quick brown fox jumps over the lazy dog., ,8596.100000023842,8724.0,138.4625609814611,109.56939874261154,17.709159944602053,162.4045372790551
user_13,The quick brown fox jumps over the lazy dog.,d,8657.40000000596,8794.800000011921,158.25167799857093,52.208349009431096,0.0,78.70827806902722
user_13,The quick brown fox jumps over the lazy dog.,o,8766.5,8925.700000017881,165.65752366491523,100.7600096041188,0.0,150.9632762108449
user_13,The quick brown fox jumps over the lazy dog.,g,8871.300000011921,9002.300000011921,155.7004540415132,89.55827530493991,0.0,86.71602342147438
user_13,The quick brown fox jumps over the lazy dog.,.,9189.5,9307.600000023842,128.50575324346082,301.93539180141136,186.50192243828917,334.9468375303993
user_13,Never underestimate the power of a good book.,e,10230.100000023842,10324.5,98.47842854302412,0.0,0.0,0.0
user_13,Never underestimate the power of a good book.,v,10390.30000001192,10474.80000001192,91.03102044720357,143.7101343636326,62.88274867953983,166.98821886734828
user_13,Never underestimate the power of a good book.,e,10532.100000023842,10672.30000001192,163.86752374284598,113.1143873597415,59.2549148643792,228.27979769338043
user_13,Never underestimate the power of a good book.,r,10603.90000000596,10757.100000023842,186.525719756111,67.1110810910982,0.0,90.8704328290224
user_13,Never underestimate the power of a good book., ,10690.20000001788,10818.90000000596,142.1465086046099,69.79324689595913,0.0,76.61461032179002
user_13,Never underestimate the power of a good book.,u,11014.600000023842,11093.30000001192,84.95511245569396,278.9831329428064,187.24223618948582,298.5792493706323
user_13,Never underestimate the power of a good book.,n,11199.70000001788,11300.40000000596,118.73402848376207,152.8759936274669,113.36161467100625,213.5790943814768
user_13,Never underestimate the power of a good book.,d,11268.30000001192,11362.90000000596,112.42422879318616,56.502733653543096,0.0,68.14545708633189
user_13,Never underestimate the power of a good book.,e,11444.5,11588.90000000596,167.69241955199374,155.023245890207,74.23478675446366,272.4454619955025
user_13,Never underestimate the power of a good book.,r,11492.20000001788,11681.100000023842,225.63608623657635,44.76014177659813,0.0,105.92465015926405
user_13,Never underestimate the power of a good book.,e,11731.80000001192,11890.0,178.39049317867247,200.12745929872654,51.62908769975492,251.3910355846075
user_13,Never underestimate the power of a good book.,s,11834.90000000596,12011.80000001192,213.13220692167116,90.9619089334576,0.0,153.30365215082168
user_13,Never underestimate the power of a good book.,t,11946.90000000596,12114.600000023842,191.92346051145486,92.72032370128036,0.0,112.3985867341383
user_13,Never underestimate the power of a good book.,i,12083.30000001192,12174.70000001788,98.36242479942426,119.07042449314925,0.0,66.61108312531795
user_13,Never underestimate the power of a good book.,m,12267.40000000596,12399.100000023842,159.96952654525532,157.20110669757292,88.73273250071904,237.4986422941695
user_13,Never underestimate the power of a good book.,Backspace,12908.100000023842,13004.80000001192,114.96276308585158,559.66476313017,483.9000538112189,739.9752878203561
user_13,Never underestimate the power of a good book.,Backspace,13078.0,13203.90000000596,136.8945867600388,158.1486514371785,64.04962107040473,234.88980579559006
user_13,Never underestimate the power of a good book.,i,13974.100000023842,14059.0,95.87373944001658,807.2865252715553,781.2798995215211,999.3017681741758
user_13,Never underestimate the power of a good book.,m,14170.20000001788,14312.30000001192,168.718221416077,174.70201074173795,112.55514449103423,287.80599608947034
user_13,Never underestimate the power of a good book.,a,14278.40000000596,14428.100000023842,164.91155632054662,91.24275880920342,0.0,125.02985398024728
user_13,Never underestimate the power of a good book.,t,14358.600000023842,14498.20000001788,164.6568536630501,64.09790926159398,0.0,81.06010236618347
