user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_24,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,117.28937633154163,0.0,0.0,0.0
user_24,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,132.6113527496029,79.71470819374828,0.0,110.90620636891919
user_24,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,143.09907472750683,93.86925834839641,0.0,118.1169090796469
user_24,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,91.88006547210942,95.16288434733875,0.0,57.41550567078465
user_24,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,99.73341740189294,54.49455586084891,0.0,53.10547057376416
user_24,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,110.64819480291577,150.34559213531864,73.55290918226387,187.001217963524
user_24,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,99.24641552645687,115.3575525295605,20.566433942598138,121.01451391892543
user_24,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,120.5944170448214,51.63860194341804,0.0,85.34458518163937
user_24,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,135.4703790854564,133.5842562996966,22.670241003594974,155.35803236745872
user_24,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,163.2768084956816,126.71664159590229,13.234881240828825,154.76563273065366
user_24,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,136.23593299993934,135.8299173852849,9.283749515665969,143.58298803594045
user_24,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,121.48925345025769,102.36686502350013,0.0,96.33210440406728
user_24,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,113.28805867022685,85.61453942332842,0.0,82.40843365989251
user_24,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,156.867407259399,76.53064832870595,0.0,113.25708370126847
user_24,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,133.555606958527,99.14327926592372,0.0,96.64161073577613
user_24,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,127.57466477194812,84.6328611452174,0.0,92.99295811582937
user_24,The quick brown fox jumps over the lazy dog.,o,6171.4000000059605,6318.0,147.29897627655592,83.76244849909908,0.0,122.89472304545737
user_24,The quick brown fox jumps over the lazy dog.,x,6333.0,6454.600000023842,129.8663552942226,138.85082448246203,15.963413622089623,151.85290828738135
user_24,The quick brown fox jumps over the lazy dog., ,6424.700000017881,6532.4000000059605,107.12688369322782,77.30925427594607,0.0,69.24973447913182
user_24,The quick brown fox jumps over the lazy dog.,j,6493.100000023842,6558.700000017881,61.68225144177981,60.61901618459663,0.0,26.20709838571679
user_24,The quick brown fox jumps over the lazy dog.,u,6644.200000017881,6718.300000011921,69.56365785048504,141.49731497792007,81.12718675161477,153.39140679876385
user_24,The quick brown fox jumps over the lazy dog.,m,6818.4000000059605,6888.200000017881,64.37685457527293,157.22615528670283,92.56048261705317,164.6544211825373
user_24,The quick brown fox jumps over the lazy dog.,p,6953.9000000059605,7062.700000017881,105.09976173053026,118.6647156178334,61.37430329226446,162.45603293524326
user_24,The quick brown fox jumps over the lazy dog.,s,7034.300000011921,7164.800000011921,123.47403657801566,68.87849571774503,0.0,105.85777554295886
user_24,The quick brown fox jumps over the lazy dog., ,7118.5,7210.100000023842,83.76738440839495,83.12376528879714,0.0,44.83365255805495
user_24,The quick brown fox jumps over the lazy dog.,o,7179.700000017881,7306.5,131.90552203756442,51.21331152152876,0.0,94.60361670022564
user_24,The quick brown fox jumps over the lazy dog.,i,7291.537989165371,7397.062406795422,105.52441763005154,111.83798914748968,0.0,90.56240679542225
user_24,The quick brown fox jumps over the lazy dog.,Backspace,7482.100395960793,7640.387022405871,158.2866264450773,190.56240679542225,85.03798916537107,243.32461561044875
user_24,The quick brown fox jumps over the lazy dog.,v,7250.5,7357.800000011921,106.47217828659194,60.49131410457145,0.0,50.27465838317462
user_24,The quick brown fox jumps over the lazy dog.,e,7386.600000023842,7544.5,157.2413933849737,127.67601091496368,27.172500135785082,187.31934226789267
user_24,The quick brown fox jumps over the lazy dog.,r,7463.300000011921,7571.800000011921,103.40327138781207,65.83717863938571,0.0,27.459088021845357
user_24,The quick brown fox jumps over the lazy dog., ,7513.90000000596,7680.0,171.54062913423766,42.942954863458084,0.0,110.6422872645206
user_24,The quick brown fox jumps over the lazy dog.,z,7652.283983848489,7789.516487155879,137.23250330739015,138.38398384252923,0.0,109.51648715587908
user_24,The quick brown fox jumps over the lazy dog.,Backspace,7861.800471004368,8067.649225965453,205.84875496108518,209.51648715587908,72.28398384848879,278.1327388095742
user_24,The quick brown fox jumps over the lazy dog.,t,7631.200000017881,7744.90000000596,115.14197685767418,100.32974470073592,0.0,66.54739029981076
user_24,The quick brown fox jumps over the lazy dog.,h,7712.700000017881,7850.40000000596,136.34382628268062,71.77001695247957,0.0,94.67699096012058
user_24,The quick brown fox jumps over the lazy dog.,e,7783.40000000596,7966.5,190.00773317478257,65.28265258235541,0.0,123.51708590065246
user_24,The quick brown fox jumps over the lazy dog., ,7932.600000023842,8098.600000023842,175.26938942058052,125.66669883561737,0.0,134.6184270088509
user_24,The quick brown fox jumps over the lazy dog.,l,8072.100000023842,8203.40000000596,123.89079897721098,123.78219580953781,0.0,105.35329633773395
user_24,The quick brown fox jumps over the lazy dog.,a,8167.800000011921,8268.800000011921,95.46797525390757,80.78540673396061,0.0,65.10146527691808
user_24,The quick brown fox jumps over the lazy dog.,z,8374.800000011921,8458.600000023842,84.47229395192714,165.8305493580112,105.93787835347231,182.5108988256411
user_24,The quick brown fox jumps over the lazy dog.,y,8473.700000017881,8577.40000000596,110.16296686929896,86.39679606228076,16.259107130204146,131.83689951611694
user_24,The quick brown fox jumps over the lazy dog., ,8596.100000023842,8724.0,129.8339257546814,113.0822135582769,18.000766662132836,150.6242079635416
