user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_27,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,128.30685645823758,0.0,0.0,0.0
user_27,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,135.38345694607264,94.33951825928487,0.0,90.44120161624446
user_27,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,150.3508311209043,100.81531768572395,0.0,106.41288840284302
user_27,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,99.53779899687424,104.26840148747421,0.0,49.457037853143575
user_27,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,101.1475729562692,55.68800371652995,0.0,55.00155046727301
user_27,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,102.9667122095738,155.29211742992916,74.05485499830735,148.2269242431896
user_27,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,103.51962021062721,119.2201997925587,21.90597640257943,112.63588984006564
user_27,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,139.49500178219841,58.419273120107576,0.0,78.19315128909842
user_27,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,129.5277096672843,146.37387053441603,26.041790419765427,141.33475931856339
user_27,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,151.61749965944495,134.68769158760145,14.807862364938636,156.30569947542412
user_27,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,140.2175385204433,144.20916418061458,10.462169592456139,129.76358921863144
user_27,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,122.26444750560958,101.03844842857711,0.0,89.02978847230352
user_27,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,128.32868013333214,78.90438789922321,0.0,75.50122162142422
user_27,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,149.6516703068039,86.92786589777558,0.0,97.84360317039925
user_27,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,147.25665648403722,101.33438694798008,0.0,85.06958125118042
user_27,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,125.58267207985338,101.05718007954461,0.0,77.58187882342432
user_27,The quick brown fox jumps over the lazy dog.,o,6171.4000000059605,6318.0,143.71164265517396,90.78728664848238,0.0,108.24859041436834
user_27,The quick brown fox jumps over the lazy dog.,x,6333.0,6454.600000023842,120.94897909539922,133.94996452461567,14.354468134992102,118.54111959104205
user_27,The quick brown fox jumps over the lazy dog., ,6424.700000017881,6532.4000000059605,106.47969475056162,90.38123144758619,0.0,62.350893368224256
user_27,The quick brown fox jumps over the lazy dog.,j,6493.100000023842,6558.700000017881,68.67911370377861,66.64496575717796,0.0,24.01377205929086
user_27,The quick brown fox jumps over the lazy dog.,u,6644.200000017881,6718.300000011921,74.79847462346143,143.9149258659235,88.82743965354041,143.68241953967674
user_27,The quick brown fox jumps over the lazy dog.,m,6818.4000000059605,6888.200000017881,74.8614165645163,168.14808297185454,100.07132082354013,143.13446614279306
user_27,The quick brown fox jumps over the lazy dog.,p,6953.9000000059605,7062.700000017881,109.45192782494132,126.51362152350981,68.38562504211737,152.33569168358216
user_27,The quick brown fox jumps over the lazy dog.,s,7034.300000011921,7164.800000011921,124.74702283058112,75.77120303593055,0.0,86.86419517149024
