user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_41,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,135.41426480530149,0.0,0.0,0.0
user_41,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,151.09605916546641,106.1313401236603,0.0,119.8813618875483
user_41,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,166.4677990277666,119.43482895343318,0.0,131.70556247644794
user_41,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,105.36336049305173,122.02962312162384,0.0,57.52302597356482
user_41,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,113.22049352288008,68.12040066809328,0.0,62.19456218945341
user_41,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,118.65429132020432,208.1313216205761,75.88736605069616,174.55245860751415
user_41,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,124.79585364996392,129.07762866095902,23.416145271035486,107.70471359738629
user_41,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,138.8509589174582,59.73034651694814,0.0,91.13828980323133
user_41,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,152.63204553252373,177.34441279594532,24.91990643095504,156.33601894833612
user_41,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,160.49430948184613,166.8731153221477,15.409939219568,157.68952831095135
user_41,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,148.67467088067403,177.73613203316944,11.266600525467886,137.81397641239067
user_41,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,152.70342413653884,114.23036478094293,0.0,97.8942117131588
user_41,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,137.37381004745666,108.391289945785,0.0,83.73106784979588
user_41,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,181.29732194590125,95.02500374333384,0.0,121.75064366411485
user_41,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,155.41300092387573,128.84100315013507,0.0,95.41396895204244
user_41,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,147.85938342424905,108.64298440891783,0.0,100.28671497468417
user_41,The quick brown fox jumps over the lazy dog.,o,6171.4000000059605,6318.0,164.95152178256475,119.00919045360239,0.0,124.6415182857949
user_41,The quick brown fox jumps over the lazy dog.,x,6333.0,6454.600000023842,141.33604497654258,195.14435080262865,15.162535492076367,152.05439203604809
user_41,The quick brown fox jumps over the lazy dog., ,6424.700000017881,6532.4000000059605,126.32475702193864,97.50619586500795,0.0,81.11883400043642
user_41,The quick brown fox jumps over the lazy dog.,j,6493.100000023842,6558.700000017881,72.8562815278119,71.1308708819396,0.0,23.65480511762209
user_41,The quick brown fox jumps over the lazy dog.,u,6644.200000017881,6718.300000011921,85.96246607948422,147.3514163942981,88.18450294243854,166.69541997395183
user_41,The quick brown fox jumps over the lazy dog.,m,6818.4000000059605,6888.200000017881,81.80854187562142,204.07512008217304,113.79907629352351,180.5088108887222
user_41,The quick brown fox jumps over the lazy dog.,p,6953.9000000059605,7062.700000017881,126.29343377096201,142.6626604328626,69.27487881238713,178.3644363840662
user_41,The quick brown fox jumps over the lazy dog.,s,7034.300000011921,7164.800000011921,137.33064968074655,89.97015645644774,0.0,100.9470051144906
user_41,The quick brown fox jumps over the lazy dog., ,7118.5,7210.100000023842,99.29703699472641,97.25086765792113,0.0,43.79993038707532
user_41,The quick brown fox jumps over the lazy dog.,o,7179.700000017881,7306.5,148.7843498855326,65.17789382917657,0.0,94.72882451605915
user_41,The quick brown fox jumps over the lazy dog.,v,7250.5,7357.800000011921,123.06273258191683,77.05145844944329,0.0,50.231017577864684
user_41,The quick brown fox jumps over the lazy dog.,e,7386.600000023842,7544.5,174.39524626598242,162.84015345704236,32.08989724527774,196.71266259548366
user_41,The quick brown fox jumps over the lazy dog.,r,7463.300000011921,7571.800000011921,119.77731321041485,85.15601522539947,0.0,30.46846921490573
user_41,The quick brown fox jumps over the lazy dog., ,7513.90000000596,7680.0,195.84355723398122,55.76399324378321,0.0,113.27729836484576
user_41,The quick brown fox jumps over the lazy dog.,t,7631.200000017881,7744.90000000596,129.3407169067333,122.49884714931235,0.0,70.45076609826118
user_41,The quick brown fox jumps over the lazy dog.,h,7712.700000017881,7850.40000000596,162.3851957087815,87.88998003258617,0.0,116.0475834418268
user_41,The quick brown fox jumps over the lazy dog.,e,7783.40000000596,7966.5,215.21144707955676,82.25486014457468,0.0,115.87339965289762
user_41,The quick brown fox jumps over the lazy dog., ,7932.600000023842,8098.600000023842,196.67829193853564,163.94242917564935,0.0,124.60171098460172
user_41,The quick brown fox jumps over the lazy dog.,l,8072.100000023842,8203.40000000596,135.51639770254178,145.89572265398573,0.0,100.05266643559746
user_41,The quick brown fox jumps over the lazy dog.,a,8167.800000011921,8268.800000011921,117.48336079874686,106.04748586573979,0.0,68.31364626501195
user_41,The quick brown fox jumps over the lazy dog.,z,8374.800000011921,8458.600000023842,103.17878450313277,217.21435695351454,121.57915860455928,190.83382418804797
user_41,The quick brown fox jumps over the lazy dog.,y,8473.700000017881,8577.40000000596,125.2319447124145,107.58569120428562,15.459192397700669,115.85445667667129
user_41,The quick brown fox jumps over the lazy dog., ,8596.100000023842,8724.0,152.5018357279167,125.30917178683754,17.809094018125176,164.75623604252422
user_41,The quick brown fox jumps over the lazy dog.,d,8657.40000000596,8794.800000011921,147.66873270398975,63.55899568059228,0.0,65.46153775226644
user_41,The quick brown fox jumps over the lazy dog.,o,8766.5,8925.700000017881,194.29965372258653,115.97932489713781,0.0,126.61865218814708
user_41,The quick brown fox jumps over the lazy dog.,g,8871.300000011921,9002.300000011921,145.38235853774592,123.01029454375023,0.0,75.09020327417333
user_41,The quick brown fox jumps over the lazy dog.,.,9189.5,9307.600000023842,136.19828100362403,325.2164368865303,190.35458960960054,317.45889248363267
user_41,Never underestimate the power of a good book.,e,10230.100000023842,10324.5,107.59209039224187,0.0,0.0,0.0
user_41,Never underestimate the power of a good book.,v,10390.30000001192,10474.80000001192,94.7652623989497,184.11073448490646,66.6870539903357,162.76455857256929
user_41,Never underestimate the power of a good book.,e,10532.100000023842,10672.30000001192,151.8524943285338,171.53336345004877,58.01118586713981,190.58492496503027
user_41,Never underestimate the power of a good book.,r,10603.90000000596,10757.100000023842,178.6643746199639,78.94426665061653,0.0,92.01213139203956
user_41,Never underestimate the power of a good book., ,10690.20000001788,10818.90000000596,138.15854888613612,100.75077418291619,0.0,60.86673426601597
user_41,Never underestimate the power of a good book.,u,11014.600000023842,11093.30000001192,87.4683441136583,346.6364006029544,196.3990987157029,284.5045437024304
user_41,Never underestimate the power of a good book.,n,11199.70000001788,11300.40000000596,106.3678993278438,206.95666099447791,113.14878287001704,216.74020072745608
user_41,Never underestimate the power of a good book.,d,11268.30000001192,11362.90000000596,120.69875756650603,81.64057635515289,0.0,58.95621648606521
user_41,Never underestimate the power of a good book.,e,11444.5,11588.90000000596,171.63713714260194,203.45467855542702,87.13174131923326,245.9727884242512
user_41,Never underestimate the power of a good book.,r,11492.20000001788,11681.100000023842,220.329806517763,55.910951661258686,0.0,88.18965813145978
user_41,Never underestimate the power of a good book.,e,11731.80000001192,11890.0,204.71444017347918,260.0956424235027,52.45687317619599,215.34010031896082
user_41,Never underestimate the power of a good book.,s,11834.90000000596,12011.80000001192,202.67922980954825,119.08100985210469,0.0,126.57188332357924
user_41,Never underestimate the power of a good book.,t,11946.90000000596,12114.600000023842,177.87369075984125,129.07213795714773,0.0,102.10630417855441
user_41,Never underestimate the power of a good book.,i,12083.30000001192,12174.70000001788,111.20610033583631,149.24166187120022,0.0,56.86467763848414
user_41,Never underestimate the power of a good book.,m,12267.40000000596,12399.100000023842,155.1385728107109,204.67731725824902,104.80616478540743,244.31640534011711
user_41,Never underestimate the power of a good book.,Backspace,12908.100000023842,13004.80000001192,115.75074533788866,726.1759874424549,513.2803301212925,616.6401854655485
user_41,Never underestimate the power of a good book.,Backspace,13078.0,13203.90000000596,145.74436348374172,173.2912951899728,74.09771070825536,199.54977148677253
user_41,Never underestimate the power of a good book.,i,13974.100000023842,14059.0,94.73946626248556,1039.8713887192594,758.0964516982272,954.7029328520321
user_41,Never underestimate the power of a good book.,m,14170.20000001788,14312.30000001192,161.50397373888052,216.01647926568884,124.70897401931191,257.1904807301582
user_41,Never underestimate the power of a good book.,a,14278.40000000596,14428.100000023842,174.99892887875487,128.33415612930023,0.0,126.107226868805
user_41,Never underestimate the power of a good book.,t,14358.600000023842,14498.20000001788,156.089709274729,90.10301666522741,0.0,72.86726434059267
user_41,Never underestimate the power of a good book.,e,14470.70000001788,14641.70000001788,201.50244304350994,128.99842581403846,0.0,146.51603787808253
user_41,Never underestimate the power of a good book., ,14579.40000000596,14716.600000023842,161.4073426970306,117.78921385874116,0.0,75.38729706799394
user_41,Never underestimate the power of a good book.,t,14734.40000000596,14867.80000001192,139.63177033617538,172.39233632798425,16.727353862627332,142.31530095537437
user_41,Never underestimate the power of a good book.,h,14833.20000001788,14975.5,162.5433112765363,113.04537281214286,0.0,104.37914049728023
user_41,Never underestimate the power of a good book.,e,14897.30000001192,15093.0,225.6272943651952,68.02655951107633,0.0,119.19052121512057
user_41,Never underestimate the power of a good book., ,15022.0,15139.100000023842,128.8103249121401,142.88901541249683,0.0,50.807419007574474
user_41,Never underestimate the power of a good book.,p,15214.30000001192,15406.70000001788,221.70757562251785,212.82266339568557,79.068871766865,298.2004694850093
user_41,Never underestimate the power of a good book.,o,15307.0,15453.40000000596,162.3589013063075,107.96910321757808,0.0,50.73135595662016
user_41,Never underestimate the power of a good book.,w,15382.100000023842,15480.30000001192,119.02886454812845,85.56639814227412,0.0,28.248258619345027
user_41,Never underestimate the power of a good book.,e,15575.40000000596,15764.20000001788,202.5122723537901,217.9390940795536,106.61692775948478,259.3855627265943
user_41,Never underestimate the power of a good book.,r,15685.80000001192,15807.0,138.42296966433844,128.14211327071817,0.0,48.96119479248613
user_41,Never underestimate the power of a good book., ,15742.0,15889.40000000596,154.58930600430222,57.82596781781186,0.0,87.02241242037037
user_41,Never underestimate the power of a good book.,f,15911.90000000596,15991.600000023842,89.80409596197633,204.6132889083373,22.706634145994666,103.6812772552702
user_41,Never underestimate the power of a good book.,Backspace,16215.40000000596,16318.70000001788,124.59548792151116,288.4339629678208,220.45116348958123,320.87410509431214
user_41,Never underestimate the power of a good book.,o,16373.5,16527.90000000596,158.03957799691705,162.4165534613994,57.49901341458601,207.69019248160214
user_41,Never underestimate the power of a good book.,f,16462.20000001788,16611.80000001192,170.62785129550255,97.45415284849297,0.0,80.99245229748347
user_41,Never underestimate the power of a good book., ,16566.600000023842,16665.80000001192,117.43100204604526,117.38660581511596,0.0,56.453134184262005
user_41,Never underestimate the power of a good book.,a,16646.90000000596,16818.0,198.0281939276332,92.57723580400193,0.0,163.10184457262648
user_41,Never underestimate the power of a good book., ,16736.80000001192,16877.70000001788,149.39851036019544,97.68986189473159,0.0,58.868234832136245
user_41,Never underestimate the power of a good book.,g,16856.100000023842,17008.80000001192,170.30321618734447,138.11730856000142,0.0,120.55920830299917
user_41,Never underestimate the power of a good book.,o,16982.600000023842,17038.0,62.941807932872436,149.4548898016929,0.0,29.208191610357506
user_41,Never underestimate the power of a good book.,o,17110.100000023842,17236.600000023842,144.99715953338313,151.61540758919847,78.85386671286567,199.79455811900422
user_41,Never underestimate the power of a good book.,d,17209.0,17325.100000023842,136.26211657129838,108.11771166394534,0.0,94.3115518296798
user_41,Never underestimate the power of a good book., ,17279.600000023842,17383.70000001788,112.55191715418957,77.87161874391495,0.0,63.020963905332586
user_41,Never underestimate the power of a good book.,b,17398.20000001788,17523.90000000596,143.7387392500128,133.28369332769722,16.625339663537083,145.83824852235085
user_41,Never underestimate the power of a good book.,o,17518.70000001788,17572.30000001192,63.35529262683567,140.02279994427425,0.0,50.228871000636445
user_41,Never underestimate the power of a good book.,o,17632.600000023842,17781.600000023842,181.20616354292906,127.03921402992715,65.8279474817085,203.2379772967762
user_41,Never underestimate the power of a good book.,k,17758.100000023842,17876.40000000596,132.8145050209993,142.82429875871946,0.0,98.1437112651388
user_41,Never underestimate the power of a good book.,.,18022.10000002384,18139.40000000596,137.63432778575384,304.82966144909494,152.45936463947112,254.76728090341572
user_41,The early bird catches the worm.,h,19209.30000001192,19344.90000000596,151.8794746840985,0.0,0.0,0.0
user_41,The early bird catches the worm.,e,19274.80000001192,19359.80000001192,97.12524748597001,78.46921698203913,0.0,16.6365588591134
user_41,The early bird catches the worm., ,19620.0,19803.20000001788,218.26522874945536,396.1960353368898,273.58200640435166,459.63935590331516
user_41,The early bird catches the worm.,e,19775.5,19920.70000001788,166.12952320032164,173.5485013241934,0.0,124.02922537159218
user_41,The early bird catches the worm.,a,19884.0,20044.10000002384,201.91397456180258,120.66588442500476,0.0,131.1803439086967
user_41,The early bird catches the worm.,r,19925.40000000596,20095.90000000596,197.22314376474432,46.32341538166862,0.0,52.32359706722475
