user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_19,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,106.35472892009608,0.0,0.0,0.0
user_19,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,127.22216398020907,110.50060234688534,0.0,100.81214530280296
user_19,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,143.63481983513617,114.42214925992772,0.0,122.1859149536841
user_19,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,89.19765526349336,114.12352646824542,0.0,53.22300483815264
user_19,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,78.66605869492683,63.625803170784856,0.0,59.04032491408927
user_19,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,96.20578919751962,200.33929900145586,68.23345966249903,164.8227389736986
user_19,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,99.22938446504007,135.4084131426229,21.576495006977563,119.51471875955816
user_19,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,117.40379462492365,60.981862516231004,0.0,83.1299388459477
user_19,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,121.22205950078161,170.8111916516692,21.59551767172847,149.03236639183777
user_19,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,122.39662677483929,154.14592208253535,12.151273686695585,151.50011019433174
user_19,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,129.0431160925491,178.67652180874535,9.385994417299797,147.55474206323348
user_19,The quick brown fox jumps over the lazy dog.,p,5723.392997226531,5826.627490100571,103.23449287403929,140.29299720268955,4.692997208650013,107.92749008268947
user_19,The quick brown fox jumps over the lazy dog.,Backspace,5931.320487309221,6086.17222662028,154.8517393110589,207.92749008268947,104.69299720865001,259.54473651970875
user_19,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,108.84817937130612,117.54767521913506,0.0,88.89442355826951
user_19,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,99.67472095560684,106.98040693178915,0.0,76.79477655287444
user_19,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,137.6205008941087,91.5928221017093,0.0,119.11885534385382
user_19,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,128.33731049218477,122.15203434033882,0.0,95.31916199534804
user_19,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,120.37216841333263,111.55554100933918,0.0,83.48201038058991
user_19,The quick brown fox jumps over the lazy dog.,o,6171.4000000059605,6318.0,133.98010787281038,109.45417554399195,0.0,118.79369048995868
user_19,The quick brown fox jumps over the lazy dog.,x,6333.0,6454.600000023842,104.02280314243038,183.19564005149834,13.810667075427979,128.6279778448756
