user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_28,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,137.13461620632955,0.0,0.0,0.0
user_28,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,162.301353612685,94.30119752241635,0.0,117.58373175769789
user_28,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,182.5465862526462,104.86426831336058,0.0,131.7757043183299
user_28,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,110.75356521346761,109.8751154232411,0.0,67.41232937175201
user_28,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,110.8715211845952,58.069806961277116,0.0,66.48765798112831
user_28,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,116.66728474428785,176.5039778052745,76.94328934204289,195.32264974919258
user_28,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,101.38819184885482,121.17172294334442,24.41993689247131,131.97498529471972
user_28,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,148.49407139454985,58.386023203642424,0.0,89.42535423977017
user_28,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,149.85343140213217,151.91642829987344,26.107021857591484,183.88869973262894
user_28,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,175.67529947346634,148.65796840998843,15.825751444917184,186.60842852808153
user_28,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,145.8105957489512,154.27223131675797,11.240750425776891,149.54456147458524
user_28,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,124.44253988859626,101.03049157912625,0.0,109.60709992402131
user_28,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,134.04097286612912,85.63356277428088,0.0,95.80240930094962
user_28,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,165.4034797648526,74.53035749579912,0.0,124.26963926769669
user_28,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,159.5957949239503,102.54310533862754,0.0,114.9307842586338
user_28,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,142.73946969803643,90.5192309386637,0.0,104.71572460288148
user_28,The quick brown fox jumps over the lazy dog.,o,6171.4000000059605,6318.0,154.85177163523483,91.08994664997587,0.0,116.58444756716297
user_28,The quick brown fox jumps over the lazy dog.,x,6333.0,6454.600000023842,135.50282398032698,145.78660461969736,16.1832102094108,163.61657450595368
user_28,The quick brown fox jumps over the lazy dog., ,6424.700000017881,6532.4000000059605,111.98003421883283,89.63125924538234,0.0,94.91573390358663
user_28,The quick brown fox jumps over the lazy dog.,j,6493.100000023842,6558.700000017881,78.49483536584607,65.28777505891338,0.0,30.142063057177044
user_28,The quick brown fox jumps over the lazy dog.,u,6644.200000017881,6718.300000011921,77.8032974740476,147.5041756506076,98.85998689883597,173.33863687552767
user_28,The quick brown fox jumps over the lazy dog.,m,6818.4000000059605,6888.200000017881,75.45565264804434,180.1441648051853,114.94723349346383,181.171355655544
user_28,The quick brown fox jumps over the lazy dog.,p,6953.9000000059605,7062.700000017881,116.98462105389443,136.14170101332874,71.60822354843613,203.46229688076662
user_28,The quick brown fox jumps over the lazy dog.,s,7034.300000011921,7164.800000011921,148.00066136143465,74.84257088114582,0.0,117.19192463804235
