user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_6,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,116.53706969163905,0.0,0.0,0.0
user_6,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,124.1608085026308,106.37013871643767,0.0,118.96047270844267
user_6,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,149.4714954108847,127.89492095455182,0.0,137.96038132387392
user_6,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,93.98862728407107,118.39456002174852,0.0,64.01735163797778
user_6,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,84.3710738720657,70.44306479835446,0.0,72.07669345468494
user_6,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,95.05830536230032,189.1475144735553,62.72517092983955,205.67268740068008
user_6,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,93.3232117327714,142.11624951126547,19.919273989308035,142.9723408302813
user_6,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,127.27257488787951,63.82339449090891,0.0,101.26218288113036
user_6,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,117.72609167088271,173.50261437875267,20.60599037536769,177.84491329661492
user_6,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,152.02050451108266,153.56490083975967,11.438973582691817,183.86517435821884
user_6,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,116.72509432837442,177.4013399640473,8.654914453211521,171.40971400910234
user_6,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,108.62397810850892,127.0773850874338,0.0,105.97542273847779
user_6,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,110.44503665157109,111.49899760431967,0.0,96.62161259685101
user_6,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,151.32053326513767,96.17667050624145,0.0,134.9221517099508
