user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_18,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,139.77168070261865,0.0,0.0,0.0
user_18,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,162.81454000703852,104.05990652428407,0.0,114.12008064294312
user_18,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,171.74013203727992,123.16820902402277,0.0,129.23782116659322
user_18,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,103.52125337496264,128.8413996806812,0.0,60.3354457995953
user_18,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,102.37485098913243,57.61558921904202,0.0,63.40342783548583
user_18,The quick brown fox jumps over the lazy dog.,i,4848.68987033715,4930.589751128456,81.89988079130595,82.98987031926845,0.0,67.18975112249518
user_18,The quick brown fox jumps over the lazy dog.,Backspace,5015.879621459645,5138.729442646604,122.8498211869589,167.18975112249518,85.28987033118938,208.13969151814854
user_18,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,95.93384716209582,168.46036520952455,60.2599049070626,186.4939186421632
user_18,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,115.55016273886147,138.92876598917732,19.89472633418404,118.31863994664475
user_18,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,149.0056385282626,64.46966589747072,0.0,89.9179133498981
user_18,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,139.19717576008688,173.48528971417937,21.486556372149114,152.37536560245817
user_18,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,166.53523872968293,152.40116812180582,13.446781163012284,160.22017768837634
user_18,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,147.47063402219513,175.75002726251455,8.941684504522472,143.7288950054334
user_18,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,136.48563265507605,118.72077426434564,0.0,96.4617203743824
user_18,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,135.6884985200903,89.9900283761187,0.0,83.18737839232905
user_18,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,162.44764439209715,94.3869715507888,0.0,127.57333208353036
user_18,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,151.71689052170422,116.79679868079566,0.0,89.64351946814676
user_18,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,139.87344516735791,112.79896667266696,0.0,90.53113387344753
