user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_49,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,133.11971755112515,0.0,0.0,0.0
user_49,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,153.24311114811536,85.62166160487915,0.0,117.96564993688034
user_49,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,148.89345544237872,97.90188290486827,0.0,122.06889583911727
user_49,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,99.22802181177909,88.46143912632888,0.0,60.99619772480036
user_49,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,92.97935310011214,58.71391371376745,0.0,66.95780838500282
user_49,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,107.69575295137966,150.48387230204295,66.69372617711005,178.73848985031972
user_49,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,106.92601376706905,102.69762852090112,19.643729786203092,128.0377069195947
user_49,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,142.72950913060674,47.782257654140196,0.0,101.6711596107559
user_49,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,152.06727841840214,131.95165048411863,23.995612577580324,165.58838373876708
user_49,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,161.99922949205768,127.54967582928961,14.439029080809023,171.21857472241032
user_49,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,145.5354632069266,136.93066601051007,9.738281691797583,156.4541842423637
user_49,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,136.7066576937453,103.63247814412045,0.0,97.35980793434608
user_49,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,130.85397459418843,77.54286415068292,0.0,95.57044252698758
user_49,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,156.51008671643976,74.49883834754472,0.0,123.64081364016953
user_49,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,157.04304712784412,94.30303401163856,0.0,93.60431844987444
user_49,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,125.62278656560957,87.39047437805819,0.0,99.71744773587336
user_49,The quick brown fox jumps over the lazy dog.,o,6171.4000000059605,6318.0,178.14877107367406,87.49856160081569,0.0,111.75508026811467
user_49,The quick brown fox jumps over the lazy dog.,x,6333.0,6454.600000023842,135.99771511928594,141.9665403989844,13.981358208815202,143.69041648694622
user_49,The quick brown fox jumps over the lazy dog., ,6424.700000017881,6532.4000000059605,116.83856429464316,82.67355697701974,0.0,76.56273946132826
user_49,The quick brown fox jumps over the lazy dog.,j,6493.100000023842,6558.700000017881,73.09693245632725,63.35453683637737,0.0,29.09181777046419
user_49,The quick brown fox jumps over the lazy dog.,u,6644.200000017881,6718.300000011921,80.08428586687614,133.35612135978403,86.06451293811902,176.49358212237422
user_49,The quick brown fox jumps over the lazy dog.,m,6818.4000000059605,6888.200000017881,78.06777697516694,159.1171563584823,98.18482518775721,181.37063940340454
user_49,The quick brown fox jumps over the lazy dog.,p,6953.9000000059605,7062.700000017881,108.9999312179616,121.38730774091984,64.89375375174966,174.12490769762766
user_49,The quick brown fox jumps over the lazy dog.,s,7034.300000011921,7164.800000011921,142.3999570345206,70.23333348886078,0.0,103.30571070013953
user_49,The quick brown fox jumps over the lazy dog., ,7118.5,7210.100000023842,106.63316434446685,74.56129319711522,0.0,46.5956525187796
user_49,The quick brown fox jumps over the lazy dog.,o,7179.700000017881,7306.5,138.47564572041028,53.580734155577694,0.0,103.65002305867947
user_49,The quick brown fox jumps over the lazy dog.,v,7250.5,7357.800000011921,119.47933028798371,62.91441232829853,0.0,56.75444301157212
user_49,The quick brown fox jumps over the lazy dog.,e,7386.600000023842,7544.5,172.21586297905856,110.03578732656624,25.924873321711118,202.29414316960603
user_49,The quick brown fox jumps over the lazy dog.,r,7463.300000011921,7571.800000011921,119.25177145993194,69.30325422407914,0.0,25.819327710748517
user_49,The quick brown fox jumps over the lazy dog., ,7513.90000000596,7680.0,173.50079247057832,44.43550785800477,0.0,120.29305256411352
user_49,The quick brown fox jumps over the lazy dog.,t,7631.200000017881,7744.90000000596,131.2683294798995,109.48057358202799,0.0,65.46387795066272
user_49,The quick brown fox jumps over the lazy dog.,h,7712.700000017881,7850.40000000596,153.90398459918424,73.92951890378012,0.0,106.02842515703522
user_49,The quick brown fox jumps over the lazy dog.,e,7783.40000000596,7966.5,192.90327303084135,61.90257359747544,0.0,126.5730916158306
user_49,The quick brown fox jumps over the lazy dog., ,7932.600000023842,8098.600000023842,181.0904424761906,136.75272366858167,0.0,148.07188805235316
user_49,The quick brown fox jumps over the lazy dog.,l,8072.100000023842,8203.40000000596,144.81802445437256,133.17638709463554,0.0,119.64890283250887
user_49,The quick brown fox jumps over the lazy dog.,a,8167.800000011921,8268.800000011921,113.32615839156966,82.37951719936756,0.0,60.968769999834194
user_49,The quick brown fox jumps over the lazy dog.,z,8374.800000011921,8458.600000023842,95.8737328654348,165.49471195349776,99.67005536561663,206.93589561176617
user_49,The quick brown fox jumps over the lazy dog.,y,8473.700000017881,8577.40000000596,106.52324229843988,90.38521676670794,14.068359768847058,125.61300881420432
user_49,The quick brown fox jumps over the lazy dog., ,8596.100000023842,8724.0,140.44455780943076,110.15808171189794,17.12432726448831,150.37882904148194
user_49,The quick brown fox jumps over the lazy dog.,d,8657.40000000596,8794.800000011921,142.85144695865256,53.451065369051115,0.0,69.9202950352561
user_49,The quick brown fox jumps over the lazy dog.,o,8766.5,8925.700000017881,179.95878108834432,96.6416172568601,0.0,139.71032743530947
user_49,The quick brown fox jumps over the lazy dog.,g,8871.300000011921,9002.300000011921,139.48642342342714,94.15728278206711,0.0,86.67277106136449
user_49,The quick brown fox jumps over the lazy dog.,.,9189.5,9307.600000023842,122.53477829719587,297.7099100436138,190.5585006458141,308.1013189792257
user_49,Never underestimate the power of a good book.,e,10230.100000023842,10324.5,99.5852290305696,0.0,0.0,0.0
user_49,Never underestimate the power of a good book.,v,10390.30000001192,10474.80000001192,91.60329775928258,135.8016698279764,58.86084588630173,153.8658592892953
user_49,Never underestimate the power of a good book.,e,10532.100000023842,10672.30000001192,149.23076707245852,128.51996987040062,54.15884190908024,220.78107903334347
user_49,Never underestimate the power of a good book.,r,10603.90000000596,10757.100000023842,175.04407679629585,63.70199813232257,0.0,88.14554567224505
user_49,Never underestimate the power of a good book., ,10690.20000001788,10818.90000000596,141.23006270633545,78.33925411274393,0.0,60.86649417340326
user_49,Never underestimate the power of a good book.,u,11014.600000023842,11093.30000001192,92.42831821566088,269.6826320537441,198.70742704452138,288.88484180809206
user_49,Never underestimate the power of a good book.,n,11199.70000001788,11300.40000000596,123.25422160681957,170.38101967343584,99.2400165317089,200.48559293817237
user_49,Never underestimate the power of a good book.,d,11268.30000001192,11362.90000000596,106.93020085382115,57.15100262667745,0.0,69.71568557304238
user_49,Never underestimate the power of a good book.,e,11444.5,11588.90000000596,162.50000615421118,156.1845060288027,74.64297342938677,198.25828437826792
user_49,Never underestimate the power of a good book.,r,11492.20000001788,11681.100000023842,205.21413469776758,43.0378809347627,0.0,92.76365340640578
user_49,Never underestimate the power of a good book.,e,11731.80000001192,11890.0,156.2326519754455,214.14544437318264,50.66868301112857,230.64590431011018
user_49,Never underestimate the power of a good book.,s,11834.90000000596,12011.80000001192,190.11445402564112,87.97688259147938,0.0,121.32757790253937
user_49,Never underestimate the power of a good book.,t,11946.90000000596,12114.600000023842,181.5680854632419,93.91682765997115,0.0,110.18203330122529
user_49,Never underestimate the power of a good book.,i,12083.30000001192,12174.70000001788,98.48207902046582,119.94932174470782,0.0,61.54707084349719
user_49,Never underestimate the power of a good book.,m,12267.40000000596,12399.100000023842,140.46375509459318,170.25321460867082,87.65076246944692,218.73947072287012
user_49,Never underestimate the power of a good book.,Backspace,12908.100000023842,13004.80000001192,113.02116743476066,568.6830122732077,456.1936239870302,678.9837951270314
user_49,Never underestimate the power of a good book.,Backspace,13078.0,13203.90000000596,134.60075145486306,132.5904633619011,66.90460090789014,201.68644951817043
user_49,Never underestimate the power of a good book.,i,13974.100000023842,14059.0,101.40102909209442,794.838640584277,697.7411445770687,927.3825984545048
user_49,Never underestimate the power of a good book.,m,14170.20000001788,14312.30000001192,145.85480410899544,176.5473276135143,112.29890912322419,242.7161981512599
user_49,Never underestimate the power of a good book.,a,14278.40000000596,14428.100000023842,170.28789770246317,85.76454872752325,0.0,125.17154433000582
user_49,Never underestimate the power of a good book.,t,14358.600000023842,14498.20000001788,147.9402638440982,70.37421726841407,0.0,78.67896361929323
user_49,Never underestimate the power of a good book.,e,14470.70000001788,14641.70000001788,185.77739738344818,97.73705206155367,0.0,157.6552545655289
user_49,Never underestimate the power of a good book., ,14579.40000000596,14716.600000023842,146.42482283045874,93.4491207457492,0.0,73.56203651153743
user_49,Never underestimate the power of a good book.,t,14734.40000000596,14867.80000001192,155.51514891813102,139.3673131691004,17.61963133618327,156.31110223758282
user_49,Never underestimate the power of a good book.,h,14833.20000001788,14975.5,149.36111763722164,89.32347494965055,0.0,101.2229163326903
user_49,Never underestimate the power of a good book.,e,14897.30000001192,15093.0,189.76820370238923,55.56180074688493,0.0,127.52827767741898
user_49,Never underestimate the power of a good book., ,15022.0,15139.100000023842,131.98171791427887,121.38092716282975,0.0,48.798818291320366
user_49,Never underestimate the power of a good book.,p,15214.30000001192,15406.70000001788,213.14044116743733,176.87317725467872,69.795687695481,293.93708860784966
user_49,Never underestimate the power of a good book.,o,15307.0,15453.40000000596,158.12326987184545,81.84846101901401,0.0,51.085972013275516
user_49,Never underestimate the power of a good book.,w,15382.100000023842,15480.30000001192,112.84908266472364,67.00242184063909,0.0,27.756754762466983
