user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_40,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,122.57045354917557,0.0,0.0,0.0
user_40,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,133.35335488408197,96.60747783021658,0.0,91.91392860053242
user_40,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,147.00054948628588,115.11050919248207,0.0,123.1603982679163
user_40,The quick brown fox jumps over the lazy dog.,g,4732.051297060178,4849.651736649206,117.60043958902871,134.5512970601776,0.0,104.25173664324575
user_40,The quick brown fox jumps over the lazy dog.,Backspace,4936.303033703423,5112.703693086966,176.40065938354306,204.25173664324575,86.65129705421714,263.05195643776005
user_40,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,96.8772654994006,117.37081964054434,0.0,56.28181442114617
user_40,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,90.96269300235626,61.10997501563889,0.0,54.096349835077376
user_40,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,100.32144214851054,181.75222011607826,78.93689919177369,161.14073819232652
user_40,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,94.15636949344913,142.91530505222565,25.750379253017506,108.05357593731115
user_40,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,136.54502194635424,53.815331436046314,0.0,83.02266276628417
user_40,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,134.46198908997803,164.7124394427662,25.94977294095282,149.02346447459234
user_40,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,148.618281040272,144.3721445714306,13.081870483164009,161.4059347350413
user_40,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,142.9409457513768,177.7405316809923,10.49120297953662,136.37170889254836
user_40,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,125.33701570157464,114.96019028655935,0.0,88.82907764263399
user_40,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,108.03938403679345,97.98090392003277,0.0,81.15140314757797
