user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_46,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,128.30541802720103,0.0,0.0,0.0
user_46,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,143.81344707134178,83.21434685848477,0.0,120.21472067564362
user_46,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,153.32649062549757,102.31425405021452,0.0,124.025580639986
user_46,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,110.51115373583932,96.363522355937,0.0,61.02723548342377
user_46,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,103.3388107096829,50.75670459216443,0.0,69.42622787478417
user_46,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,109.61877991887465,147.7643177805126,73.83672969454402,185.47377937846434
user_46,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,111.37061501539561,110.86574645661003,19.200398825750288,116.74118684919446
user_46,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,133.72210399926266,57.390926759090746,0.0,97.28232978785708
user_46,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,132.21267547739865,126.22755779808557,23.882023668342026,157.53448229632454
user_46,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,150.06001427652853,119.55737834480877,13.183929523972083,164.14247384497102
user_46,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,146.49510259602752,140.76192066047176,9.564339862003893,139.20422670784666
user_46,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,138.9141041822225,93.11186447576198,0.0,101.16302773952908
user_46,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,130.49506202051785,86.79942816561233,0.0,82.99058016391017
user_46,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,161.97276526157412,74.07110066118787,0.0,114.65929488897841
user_46,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,151.0903963414329,96.63261675193114,0.0,99.83636597389807
user_46,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,134.42024822271247,94.57826277853842,0.0,86.66998833172156
