user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_45,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,141.8861099098258,0.0,0.0,0.0
user_45,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,152.51097860672976,89.78756874643518,0.0,110.62667199522991
user_45,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,150.18577543097788,102.43018959852898,0.0,115.56444326539379
user_45,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,108.58577766821504,99.29327089658737,0.0,55.068645103378195
user_45,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,104.02305624188585,50.34312932096252,0.0,58.87231872285272
user_45,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,120.44767884583406,155.40946305627085,62.98122591186437,165.84579384460866
user_45,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,107.39290185533504,111.96020465485596,18.918551601501097,117.92246461870715
user_45,The quick brown fox jumps over the lazy dog.,e,5175.45927580075,5261.373597285018,85.91432148426804,111.65927578882929,9.45927580075022,95.37359728501815
user_45,The quick brown fox jumps over the lazy dog.,Backspace,5370.832873085768,5499.70435531217,128.87148222640204,195.37359728501815,109.45927580075022,238.33075802715211
user_45,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,151.54061071665913,56.723141439103884,0.0,91.00992847175515
user_45,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,155.00080808170554,137.45033817341132,20.76326863610874,158.26954475960252
user_45,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,167.5840038394925,126.65350053088643,12.905493132691651,163.87580331997393
user_45,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,153.67185937422045,137.25089195003378,8.66671358142936,142.17565219871267
user_45,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,141.95499162655162,93.09179412199606,0.0,100.06711337947236
user_45,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,130.39875190171443,79.6033905768549,0.0,83.65916679782086
user_45,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,169.1723428623326,82.05912453505282,0.0,118.53845376155017
user_45,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,149.5829487792119,98.64111062491799,0.0,95.44984169265344
user_45,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,147.32145696991626,89.60549679754943,0.0,85.79967414136182
user_45,The quick brown fox jumps over the lazy dog.,o,6171.4000000059605,6318.0,168.41562223144388,89.98738283119508,0.0,126.39249802829552
user_45,The quick brown fox jumps over the lazy dog.,x,6333.0,6454.600000023842,141.9883564537112,154.3042745903723,13.429157506920745,137.691714689165
user_45,The quick brown fox jumps over the lazy dog., ,6424.700000017881,6532.4000000059605,128.80645822773172,82.01930254700271,0.0,79.03349155307454
user_45,The quick brown fox jumps over the lazy dog.,j,6493.100000023842,6558.700000017881,77.176416629085,60.74030430226083,0.0,27.975808349775836
user_45,The quick brown fox jumps over the lazy dog.,u,6644.200000017881,6718.300000011921,95.54341692397256,141.73936334017688,83.15171672451658,165.2841771791313
user_45,The quick brown fox jumps over the lazy dog.,m,6818.4000000059605,6888.200000017881,79.86191834592353,145.84304593115667,89.42282685368198,186.50781890959547
